Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
  1;   823;    1317600.000000;******************;         61.369058;43870227622.944107;         -0.958092;          0.438245;         -1.396337;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.235037;         45.148571;
  1;   835;    1339200.000000;******************;         60.805868;43870227624.865715;         -0.976908;          0.437233;         -1.414142;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.234025;         45.733299;
  1;   848;    1360800.000000;******************;         60.419371;43870227627.233131;         -0.996315;          0.436842;         -1.433157;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.233633;         46.004590;
  1;   860;    1382400.000000;******************;         60.165450;43870227629.952591;         -0.994354;          0.459130;         -1.453484;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.255921;         46.029641;
  1;   872;    1404000.000000;******************;         59.959005;43870227632.707199;         -0.988059;          0.486512;         -1.474571;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.283303;         46.029984;
  1;   884;    1425600.000000;******************;         59.034603;43870227633.756409;         -1.011864;          0.484314;         -1.496178;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.281105;         47.231538;
  1;   896;    1447200.000000;******************;         58.339072;43870227635.262985;         -1.035191;          0.482956;         -1.518147;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.279747;         48.110938;
  1;   908;    1468800.000000;******************;         58.190408;43870227637.972015;         -1.036263;          0.504099;         -1.540361;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.300890;         48.143453;
  1;   920;    1490400.000000;******************;         58.076001;43870227640.727112;         -1.025463;          0.537275;         -1.562738;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.334066;         48.143453;
  1;   932;    1512000.000000;******************;         57.475305;43870227642.348541;         -1.049498;          0.535728;         -1.585226;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.332519;         48.945200;
  1;   944;    1533600.000000;******************;         56.844492;43870227644.160759;         -1.073094;          0.534743;         -1.607836;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.331534;         49.611581;
  1;   956;    1555200.000000;******************;         56.630487;43870227646.867447;         -1.080554;          0.550096;         -1.630650;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.346887;         49.645882;
  1;   969;    1576800.000000;******************;         56.435849;43870227649.622406;         -1.083093;          0.570599;         -1.653692;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.367390;         49.645977;
  1;   981;    1598400.000000;******************;         55.430645;43870227650.639465;         -1.109871;          0.567416;         -1.677287;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.364207;         50.879690;
  1;   993;    1620000.000000;******************;         54.223859;43870227651.165199;         -1.136783;          0.564739;         -1.701522;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.361530;         52.463166;
  1;  1005;    1641600.000000;******************;         53.781839;43870227653.891403;         -1.148137;          0.578198;         -1.726335;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.374989;         52.483731;
  1;  1017;    1663200.000000;******************;         53.451304;43870227656.646072;         -1.150806;          0.600962;         -1.751769;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.397754;         52.484035;
  1;  1057;    1684800.000000;******************;         53.033113;43870227659.122467;         -0.974477;          0.803717;         -1.778194;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.369080;         -0.397299;         52.682794;
  1;  1075;    1706400.000000;******************;         52.608398;43870227661.467628;         -1.002254;          0.803269;         -1.805522;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.396851;         52.974334;
  1;  1087;    1728000.000000;******************;         52.312933;43870227664.193428;         -1.014791;          0.818562;         -1.833354;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.412145;         52.995235;
  1;  1099;    1749600.000000;******************;         52.042706;43870227666.947174;         -1.034484;          0.827109;         -1.861592;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.420691;         52.996201;
  1;  1111;    1771200.000000;******************;         51.279826;43870227668.025436;         -1.065603;          0.824572;         -1.890174;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.418154;         54.194456;
  1;  1123;    1792800.000000;******************;         50.385085;43870227668.572723;         -1.097018;          0.822036;         -1.919054;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.415619;         55.773531;
  1;  1135;    1814400.000000;******************;         50.147754;43870227671.272118;         -1.113986;          0.834209;         -1.948195;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.427791;         55.813464;
  1;  1147;    1836000.000000;******************;         49.946906;43870227674.025291;         -1.137478;          0.840088;         -1.977566;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.433671;         55.814846;
  1;  1159;    1857600.000000;******************;         49.238237;43870227675.031319;         -1.169720;          0.837423;         -2.007142;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.431005;         57.070438;
  1;  1171;    1879200.000000;******************;         48.390823;43870227675.496666;         -1.202431;          0.834469;         -2.036900;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.428051;         58.715660;
  1;  1183;    1900800.000000;******************;         48.195872;43870227678.220894;         -1.227149;          0.839729;         -2.066878;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.433311;         58.737897;
  1;  1195;    1922400.000000;******************;         48.039858;43870227680.966469;         -1.257099;          0.839989;         -2.097089;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.433572;         58.744769;
  1;  1207;    1944000.000000;******************;         47.446279;43870227682.590317;         -1.289222;          0.838249;         -2.127471;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.431831;         59.560452;
  1;  1219;    1965600.000000;******************;         46.953152;43870227684.422745;         -1.320773;          0.837206;         -2.157980;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.430789;         60.225577;
  1;  1231;    1987200.000000;******************;         46.834439;43870227687.146973;         -1.330452;          0.858132;         -2.188584;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.451714;         60.247871;
  1;  1243;    2008800.000000;******************;         46.735955;43870227689.901917;         -1.342837;          0.876434;         -2.219271;          0.000000;          0.000000;          0.000000;      0.0000;          1.016044;          0.917595;          0.609626;         -0.470017;         60.247982;
  1;  1301;    2030400.000000;******************;         46.530850;43870227692.371300;         -0.967886;          1.282157;         -2.250043;          0.000000;          0.000000;          0.000000;      0.0000;          2.032088;          1.835191;          0.903471;         -0.469322;         60.454492;
  1;  1313;    2052000.000000;******************;         46.247132;43870227694.872536;         -0.999299;          1.281769;         -2.281068;          0.000000;          0.000000;          0.000000;      0.0000;          2.032088;          1.835191;          1.146781;         -0.468934;         60.637096;
  1;  1325;    2073600.000000;******************;         45.968513;43870227697.621552;         -1.009888;          1.302655;         -2.312543;          0.000000;          0.000000;          0.000000;      0.0000;          2.032088;          1.835191;          1.151776;         -0.489820;         60.641489;
  1;  1337;    2095200.000000;******************;         45.487356;43870227700.376648;         -1.010328;          1.334208;         -2.344536;          0.000000;          0.000000;          0.000000;      0.0000;          2.032088;          1.835191;          1.151776;         -0.521373;         60.641489;
  1;  1386;    2116800.000000;******************;         44.969992;43870227702.927711;         -0.639385;          1.737685;         -2.377070;          0.000000;          0.000000;          0.000000;      0.0000;          3.042084;          2.747324;          1.258800;         -0.520851;         60.789381;
  1;  1672;    2138400.000000;******************;         44.398229;43870227705.637062;          4.566970;          6.977026;         -2.410056;          0.000000;          0.000000;          0.000000;      0.0000;          9.102062;          8.220125;          1.373140;         -0.520751;         60.822427;
  1;  1684;    2160000.000000;******************;         43.843653;43870227708.389938;          4.549070;          6.992752;         -2.443682;          0.000000;          0.000000;          0.000000;      0.0000;          9.102062;          8.220125;          1.379155;         -0.536477;         60.824034;
  1;  1697;    2181600.000000;******************;         43.373003;43870227711.145027;          4.536217;          7.014424;         -2.478207;          0.000000;          0.000000;          0.000000;      0.0000;          9.102062;          8.220125;          1.379155;         -0.558149;         60.824034;
  1;  1713;    2203200.000000;******************;         42.757418;43870227713.340385;          4.499274;          7.013047;         -2.513773;          0.000000;          0.000000;          0.000000;      0.0000;          9.102062;          8.220125;          2.310065;         -0.556772;         61.230270;
  1;  1725;    2224800.000000;******************;         42.035210;43870227715.080269;          4.461893;          7.011820;         -2.549927;          0.000000;          0.000000;          0.000000;      0.0000;          9.102062;          8.220125;          2.645787;         -0.555545;         61.966724;
  1;  1737;    2246400.000000;******************;         41.626023;43870227717.817459;          4.440347;          7.026928;         -2.586581;          0.000000;          0.000000;          0.000000;      0.0000;          9.102062;          8.220125;          2.645787;         -0.570653;         61.979743;
  1;  1749;    2268000.000000;******************;         41.241192;43870227720.572556;          4.421644;          7.045318;         -2.623675;          0.000000;          0.000000;          0.000000;      0.0000;          9.102062;          8.220125;          2.645787;         -0.589043;         61.979743;
  1;  1772;    2289600.000000;******************;         40.436227;43870227721.764175;          4.483359;          7.144516;         -2.661157;          0.000000;          0.000000;          0.000000;      0.0000;          9.356073;          8.449524;          2.798193;         -0.586636;         63.117868;
  1;  1786;    2311200.000000;******************;         39.500781;43870227722.404381;          4.442903;          7.141896;         -2.698993;          0.000000;          0.000000;          0.000000;      0.0000;          9.356073;          8.449524;          2.798193;         -0.584017;         64.658386;
  1;  1798;    2332800.000000;******************;         39.171429;43870227725.114479;          4.414586;          7.151737;         -2.737151;          0.000000;          0.000000;          0.000000;      0.0000;          9.356073;          8.449524;          2.798193;         -0.593858;         64.691242;
  1;  1810;    2354400.000000;******************;         38.874707;43870227727.867577;          4.384977;          7.160575;         -2.775599;          0.000000;          0.000000;          0.000000;      0.0000;          9.356073;          8.449524;          2.798193;         -0.602696;         64.692703;
  1;  1822;    2376000.000000;******************;         38.428103;43870227730.004662;          4.345237;          7.159548;         -2.814310;          0.000000;          0.000000;          0.000000;      0.0000;          9.356073;          8.449524;          2.798193;         -0.601668;         65.144094;
  1;  1834;    2397600.000000;******************;         37.994032;43870227732.254288;          4.305626;          7.158924;         -2.853298;          0.000000;          0.000000;          0.000000;      0.0000;          9.356073;          8.449524;          2.798193;         -0.601044;         65.512903;
  1;  2841;    2419200.000000;******************;         37.760206;43870227735.006538;         29.162881;         32.055461;         -2.892580;          0.000000;          0.000000;          0.000000;      0.0000;         35.561544;         32.115836;          2.799406;         -0.609715;         65.514976;
  1;  2853;    2440800.000000;******************;         37.532068;43870227737.761635;         29.144619;         32.076757;         -2.932138;          0.000000;          0.000000;          0.000000;      0.0000;         35.561544;         32.115836;          2.799406;         -0.631011;         65.514976;
  1;  2865;    2462400.000000;******************;         37.188172;43870227740.132805;         29.101592;         32.073520;         -2.971928;          0.000000;          0.000000;          0.000000;      0.0000;         35.561544;         32.115836;          3.442803;         -0.627773;         65.795929;
  1;  2877;    2484000.000000;******************;         36.848888;43870227742.437393;         29.060757;         32.072631;         -3.011874;          0.000000;          0.000000;          0.000000;      0.0000;         35.561544;         32.115836;          4.003226;         -0.626884;         66.124687;
  1;  2889;    2505600.000000;******************;         36.701288;43870227745.167740;         29.047902;         32.099815;         -3.051912;          0.000000;          0.000000;          0.000000;      0.0000;         35.561544;         32.115836;          4.023832;         -0.654068;         66.142805;
  1;  2901;    2527200.000000;******************;         36.580628;43870227747.922836;         29.030084;         32.122079;         -3.091995;          0.000000;          0.000000;          0.000000;      0.0000;         35.561544;         32.115836;          4.023832;         -0.676333;         66.142805;
  1;  2924;    2548800.000000;******************;         36.065061;43870227749.761940;         29.090404;         32.222511;         -3.132106;          0.000000;          0.000000;          0.000000;      0.0000;         35.815555;         32.345235;          4.268204;         -0.675160;         66.814580;
  1;  2936;    2570400.000000;******************;         35.350748;43870227751.078064;         29.048534;         32.220952;         -3.172418;          0.000000;          0.000000;          0.000000;      0.0000;         35.815555;         32.345235;          4.268204;         -0.673601;         67.869710;
  1;  2948;    2592000.000000;******************;         35.086894;43870227753.812027;         29.022985;         32.235968;         -3.212984;          0.000000;          0.000000;          0.000000;      0.0000;         35.815555;         32.345235;          4.268204;         -0.688617;         67.885225;
  1;  2960;    2613600.000000;******************;         34.836885;43870227756.565712;         28.993163;         32.246995;         -3.253832;          0.000000;          0.000000;          0.000000;      0.0000;         35.815555;         32.345235;          4.268204;         -0.699644;         67.886263;
  1;  2972;    2635200.000000;******************;         33.952535;43870227757.747139;         28.949999;         32.245084;         -3.295086;          0.000000;          0.000000;          0.000000;      0.0000;         35.815555;         32.345235;          4.268204;         -0.697733;         69.043403;
  1;  2984;    2656800.000000;******************;         32.902696;43870227758.416351;         28.905201;         32.242044;         -3.336843;          0.000000;          0.000000;          0.000000;      0.0000;         35.815555;         32.345235;          4.268204;         -0.694693;         70.577437;
  1;  2996;    2678400.000000;******************;         32.683441;43870227761.155060;         28.883536;         32.262598;         -3.379062;          0.000000;          0.000000;          0.000000;      0.0000;         35.815555;         32.345235;          4.268204;         -0.715247;         70.589503;

Abschlusstabelle mit Bilanzgroessen der                   Kontrollvolumina
Kontrollvolumen; ; ; ;Volumen;totale Bilanz;Auffeuchtung;         Summe Senkenfl.;Summe Randfl.;Oberrandfl.;kumul. rechter Randfl; kumul. Unterrandfl.;kumul. linker Randfl;kumul. Freiland Nied.;   kumul. Freiland Nied.;kumul. Interz-Verd;kumul. Bodenverd.;       kumul. Transpiration
Hang;    1
   1;  15;   1;  15;   0.631E+04;  -0.439E+11;   0.327E+02;   0.439E+11;   0.289E+02;   0.323E+02;  -0.338E+01;   0.000E+00;   0.000E+00;   0.358E+02;   0.323E+02;   0.427E+01;  -0.715E+00;   0.706E+02
